Date,Open,High,Low,Close,Adj Close,Volume,stock_symbol,stock_name,stock_industry
1/4/2017,664.6993408,726.9839478,662.2475586,691.0495605,671.3356934,208781590,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/5/2017,691.0495605,694.4176025,641.4694824,664.0554199,645.1116333,148183873,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/6/2017,660.0929565,715.9138794,648.354248,683.5209351,664.0219116,170892671,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/7/2017,687.5823975,808.0900879,679.0631714,800.0166626,777.1942139,224060959,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/8/2017,803.7561646,824.6333008,757.8166504,789.763855,772.8599243,129814885,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/9/2017,792.4136963,864.307251,771.7842407,773.5673828,757.0101318,176230339,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/10/2017,773.5673828,948.8062744,773.5673828,932.0154419,912.0668335,151198883,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2017,938.850647,950.4902954,864.8025513,912.8966675,893.3571777,132088378,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/12/2017,915.7694092,930.0837402,854.5497437,912.4013672,892.8724976,122020943,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/1/2018,914.0358276,981.6449585,897.888916,952.2733765,931.8911133,133375444,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/2/2018,954.2050781,963.4672852,862.8212891,945.586792,925.3477173,146310388,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/3/2018,940.8318481,950.8865356,871.7368164,874.411438,855.6958008,134065567,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/4/2018,884.6147461,1001.506714,876.9375,954.2546387,933.8299561,127094404,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/5/2018,954.2546387,990.6099854,898.0870361,912.6985474,893.1633911,128113280,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/6/2018,911.3612061,1026.271973,909.8257446,963.3187256,942.7000732,163110056,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/7/2018,963.2196655,1179.222168,948.0137939,1174.863525,1156.807129,201167225,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/8/2018,1179.222168,1316.520752,1155.001709,1229.990967,1211.087402,150213627,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/9/2018,1233.309448,1269.318115,1172.386963,1246.137817,1226.985962,181637689,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/10/2018,1245.890259,1245.890259,1006.856018,1051.284912,1035.127808,278098652,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2018,1057.872437,1174.863525,1040.140503,1156.58667,1138.811157,165233102,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/12/2018,1163.867676,1163.867676,1045.093506,1110.721436,1093.650757,154182636,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/1/2019,1114.68396,1252.824463,1070.948486,1215.627075,1196.944214,215775070,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/2/2019,1222.41272,1308.793945,1194.675659,1219.490479,1200.748291,176068478,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/3/2019,1225.384521,1374.966675,1207.157349,1350.449097,1329.69397,188456070,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/4/2019,1357.135742,1399.137573,1308.595825,1379.721558,1358.516724,168529133,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/5/2019,1379.721558,1404.189697,1215.973755,1317.659912,1297.408813,247527281,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/6/2019,1322.464355,1361.345825,1236.925171,1241.333374,1222.255371,134542410,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/7/2019,1246.236938,1287.792969,1151.485107,1155.29895,1137.543213,159478639,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/8/2019,1152.475708,1292.201172,1085.015137,1236.826172,1217.817383,241370859,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/9/2019,1236.826172,1323.207275,1161.638794,1319.740234,1306.65332,183240832,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/10/2019,1324.445557,1475.662231,1269.268555,1450.599731,1436.215088,165829075,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2019,1441.337524,1569.274902,1409.192261,1536.584717,1521.347534,168624156,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/12/2019,1584.975952,1602.361206,1493.889404,1499.83313,1484.960327,173093325,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/1/2020,1503.745972,1593.891479,1393.98645,1398.394653,1384.52771,201733860,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/2/2020,1392.104248,1493.839844,1312.558228,1316.17395,1303.122437,185522260,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/3/2020,1342.37561,1356.145142,867.4276733,1103.29187,1092.351318,459269330,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/4/2020,1111.712036,1480.912476,1035.38562,1452.234253,1437.833496,478245980,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/5/2020,1452.234253,1599.835205,1393,1464.400024,1449.87854,463908941,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/6/2020,1480,1804.199951,1475.949951,1704.099976,1687.20166,397672706,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/7/2020,1720,2198.800049,1708.050049,2067.100098,2046.602051,616536793,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/8/2020,2051.300049,2196,2000.25,2080.699951,2067.80249,383255989,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/9/2020,2100,2369.350098,2044.25,2234.350098,2220.500244,378761955,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/10/2020,2263.800049,2309,1991,2054.5,2041.764771,259827270,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2020,2027,2095,1835.099976,1929.800049,1917.837891,432225361,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/12/2020,1940.349976,2038,1855.25,1985.300049,1972.993896,232769277,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/1/2021,1988,2120,1830,1841.949951,1830.532349,300050658,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/2/2021,1859.400024,2152,1848,2085.800049,2072.87085,241126674,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/3/2021,2110.199951,2231.899902,1973.699951,2003.099976,1990.68335,194133090,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/4/2021,2018,2046.900024,1876.699951,1994.5,1982.136841,150993414,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/5/2021,1966,2191.699951,1906,2160.300049,2146.908936,172773768,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/6/2021,2166,2274.899902,2081,2110.649902,2097.56665,232391973,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/7/2021,2118,2153.550049,2016.25,2035.300049,2029.190674,99414777,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/8/2021,2054.300049,2283.75,2041.150024,2258.149902,2251.371582,130179899,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/9/2021,2273,2570,2255,2519.25,2511.687988,151831805,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/10/2021,2501.949951,2751.350098,2495,2536.25,2528.636963,107887018,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2021,2536.25,2602.199951,2309,2405.399902,2398.179688,148250427,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/12/2021,2433,2498.5,2247.100098,2368.149902,2361.041504,132180849,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/1/2022,2365,2567.300049,2305,2386.600098,2379.436279,126710759,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/2/2022,2408,2456.399902,2243,2359.550049,2352.467529,115883508,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/3/2022,2359.550049,2688,2180,2634.75,2626.841309,145025237,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/4/2022,2636,2856.149902,2521.800049,2790.25,2781.874512,136208977,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/5/2022,2762,2805.5,2370,2632.649902,2624.747559,186328537,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/6/2022,2634.300049,2817.350098,2445,2595.649902,2587.858643,162309853,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/7/2022,2574.899902,2592,2365,2509.449951,2501.91748,197011994,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/8/2022,2519.149902,2676.899902,2507.600098,2637.949951,2630.031738,108546187,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/9/2022,2582.649902,2629.699951,2311,2377.75,2377.75,118852012,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/10/2022,2391.5,2560.949951,2343.100098,2549.600098,2549.600098,94498167,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2022,2600,2745.449951,2502,2731.350098,2731.350098,104414767,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/12/2022,2741.800049,2755,2492.25,2547.199951,2547.199951,91306562,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/1/2023,2550,2606,2301,2353.850098,2353.850098,131817991,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/2/2023,2379.949951,2463.800049,2293,2322.550049,2322.550049,141085804,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/3/2023,2344,2424.600098,2180,2331.050049,2331.050049,160617498,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/4/2023,2345,2424.949951,2308.550049,2415.899902,2415.899902,94119339,RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels
1/11/2017,664,698.9500122,629,654.9000244,646.2479858,15580674,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/12/2017,658,707.7999878,651,695.3499756,686.1635742,5804631,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2018,694,724.5999756,653.75,660.6500244,651.9219971,6918831,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/2/2018,665,733.25,660.5,694.5,685.3247681,8611585,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/3/2018,695.9000244,711,647,678.25,669.2894287,4519381,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/4/2018,681,774.5999756,674,743.0999756,733.2826538,13907716,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/5/2018,743.0999756,757.6500244,647,689.7999878,682.6832886,9859726,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/6/2018,688.9000244,729.9000244,658.0499878,674.3499756,667.3927002,10729486,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/7/2018,675.2999878,711.7000122,628,686,678.9224854,4190140,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/8/2018,691.0999756,708.25,644,672.4000244,665.4627686,3455990,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/9/2018,668.5999756,686.8499756,508,511.6000061,506.3218079,8918376,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/10/2018,512,599.7999878,485,560.4000244,554.6184082,11257812,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/11/2018,558,590.9000244,557.5,571.4000244,565.5048218,4291489,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/12/2018,565.2000122,607.1500244,540.3499756,597.8499756,591.6818848,5960423,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2019,595.25,649.75,590,595,588.8613892,5886176,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/2/2019,600,604,555,578.5499878,572.5811157,5545656,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/3/2019,581.9500122,634.9000244,515.5499878,583.4000244,577.3811035,25814650,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/4/2019,584.9000244,644.7999878,583.4000244,639.8499756,633.2485352,14344831,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/5/2019,639.8499756,704,594.6500244,694.25,689.3809204,13882230,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/6/2019,687,744,669.5,723.7000122,718.6243896,27192939,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/7/2019,724.7999878,808.5,716.0499878,797.5499878,791.9564209,23907306,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/8/2019,790.3499756,862.4500122,752.5499878,838.7000122,832.8178711,20596094,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/9/2019,838.7000122,851.5999756,777.0999756,846.4000244,840.4638062,24798181,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/10/2019,846,1030,804,991.5,984.5462036,33053519,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/11/2019,993.2999878,1026,916,960.0499878,953.3167725,146352925,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/12/2019,959.1500244,1011.700012,924.5,961.5999756,954.855896,28234310,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2020,965,1020,958,994.0999756,987.1279297,13409094,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/2/2020,998,1012.900024,856.6500244,890.4000244,884.1552734,24562158,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/3/2020,895.1500244,914,519.4000244,641,636.5043335,31185235,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/4/2020,641.9000244,795,627.2999878,726.8499756,721.7522583,23494248,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/5/2020,726.8499756,783,675.5,768.6500244,763.2591553,36893472,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/6/2020,776,820.5,728.75,806.4500122,800.7940063,38441682,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/7/2020,814.9500122,921.75,802,912.8499756,906.4477539,33795432,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/8/2020,911,911,818.5499878,827.75,821.9446411,28695455,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/9/2020,825,876,780,811.4500122,805.7589722,39295409,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/10/2020,817,836,755.25,769.1500244,763.7556763,29886300,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/11/2020,771,868.7000122,762.2000122,846.0499878,840.116272,27638589,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/12/2020,849.9000244,911,825.2000122,904.25,897.9080811,45048348,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2021,903,954.5,838,864.4500122,858.387207,35228937,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/2/2021,875,921.9000244,845.0999756,866.9000244,860.8201294,42852555,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/3/2021,860,983.75,852.2000122,880.8499756,874.6722412,82164621,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/4/2021,881.5999756,946.9000244,864.7999878,928.7000122,922.1865845,35122993,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/5/2021,921.9500122,1044.699951,916.0499878,975.6500244,971.5567017,59223905,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/6/2021,978.4000244,1019.700012,956.75,1008.150024,1003.920288,32769853,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/7/2021,1009,1148,996.0499878,1098.599976,1093.990845,32140929,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/8/2021,1111.050049,1199,1094.800049,1192.050049,1187.048828,37515147,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/9/2021,1189,1253.650024,1153.349976,1215.099976,1210.002075,48006947,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/10/2021,1204,1273.900024,1126.300049,1145.550049,1140.743896,34572293,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/11/2021,1148,1212,1103.75,1160.550049,1155.68103,25405905,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/12/2021,1160.800049,1204.949951,1100.599976,1196,1190.982178,28395572,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2022,1196,1293.25,1196,1233.25,1228.075806,23134736,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/2/2022,1250,1250,1016.849976,1060.150024,1055.702148,31226694,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/3/2022,1060.150024,1140,1003.5,1121.449951,1116.744873,28263612,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/4/2022,1119,1184.949951,1061.199951,1105.5,1102.909912,25797447,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/5/2022,1088.949951,1180.900024,1033.199951,1174.150024,1171.39917,25995114,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/6/2022,1162,1176,1051.550049,1081.599976,1079.065918,20690864,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/7/2022,1085.449951,1304.699951,1075,1294.400024,1291.367432,25647947,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/8/2022,1300,1334.699951,1251.25,1329.099976,1325.986084,24514318,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/9/2022,1291.099976,1340.349976,1215,1250.449951,1247.520264,23392603,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/10/2022,1255.599976,1279.949951,1167.599976,1265.949951,1262.984009,16082117,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/11/2022,1265.949951,1290,1205.5,1282.900024,1279.894287,19517725,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/12/2022,1290,1313.5,1205,1231.300049,1228.415283,19235147,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2023,1230,1330,1212.550049,1219.550049,1216.692749,23856843,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/2/2023,1219.550049,1228.75,1068.849976,1121,1118.373657,43161870,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/3/2023,1126.650024,1145.949951,1054,1101.099976,1098.520264,20334826,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/4/2023,1100,1153.300049,1090.599976,1134.5,1134.5,18032223,SBILIFE,SBI Life Insurance Company Ltd.,Financial Services
1/1/2015,312.4500122,336,295.1499939,308.9500122,291.1698303,309069932,SBIN,State Bank of India,Financial Services
1/2/2015,309.5,313.1499939,275.7000122,299.8999939,282.640625,388866504,SBIN,State Bank of India,Financial Services
1/3/2015,305.8999939,315,255.1999969,267.0499878,251.6811829,333266917,SBIN,State Bank of India,Financial Services
1/4/2015,266.6499939,294.8999939,263.1499939,269.75,254.2257996,265529226,SBIN,State Bank of India,Financial Services
1/5/2015,269.75,305,259.6499939,278.1499939,262.1423645,323311496,SBIN,State Bank of India,Financial Services
1/6/2015,278.6499939,282,248.8500061,262.75,250.7547302,323218125,SBIN,State Bank of India,Financial Services
1/7/2015,263.1000061,274.6499939,252.3000031,270.0499878,257.7214355,214330493,SBIN,State Bank of India,Financial Services
1/8/2015,270,291.7999878,240,247.3500061,236.057785,438049369,SBIN,State Bank of India,Financial Services
1/9/2015,244.8500061,248.4499969,220.1499939,237.1499939,226.3234253,303647862,SBIN,State Bank of India,Financial Services
1/10/2015,241.1999969,257.1499939,234.3999939,237.0500031,226.2280121,211657989,SBIN,State Bank of India,Financial Services
1/11/2015,238,253,232.6999969,248.6499939,237.2984161,225414546,SBIN,State Bank of India,Financial Services
1/12/2015,250.8500061,251.8999939,224,224.4499969,214.2032166,228912040,SBIN,State Bank of India,Financial Services
1/1/2016,225,228.8999939,171.5,179.8999939,171.6870575,403912638,SBIN,State Bank of India,Financial Services
1/2/2016,181.9499969,181.9499969,148.25,158.75,151.5026093,640117323,SBIN,State Bank of India,Financial Services
1/3/2016,160.5,198.75,158.5500031,194.25,185.3819427,485872509,SBIN,State Bank of India,Financial Services
1/4/2016,193.6999969,202.5500031,180.1999969,189,180.3716125,390063790,SBIN,State Bank of India,Financial Services
1/5/2016,187.6000061,205.6999969,166.3999939,204.9499969,195.5934448,535804201,SBIN,State Bank of India,Financial Services
1/6/2016,205.9499969,221.8999939,195.3999939,218.8000031,208.8111572,671633313,SBIN,State Bank of India,Financial Services
1/7/2016,220.8000031,235.1499939,216.5,229.3999939,221.8027649,333949518,SBIN,State Bank of India,Financial Services
1/8/2016,230.8000031,260.3999939,223.1999969,252.5,244.1377563,472055972,SBIN,State Bank of India,Financial Services
1/9/2016,251.9499969,271.6000061,243.5,251.25,242.9291534,302189008,SBIN,State Bank of India,Financial Services
1/10/2016,253,264.8999939,245.8500061,258,249.4556122,244910301,SBIN,State Bank of India,Financial Services
1/11/2016,257,288.7999878,235,258.3500061,249.7940063,486405242,SBIN,State Bank of India,Financial Services
1/12/2016,259.6499939,269.3500061,243.1000061,250.1999969,241.9139252,258918951,SBIN,State Bank of India,Financial Services
1/1/2017,252.5,268.2000122,241.1000061,260.3500061,251.7277832,266397653,SBIN,State Bank of India,Financial Services
1/2/2017,262,282.7999878,261.6000061,269.2000122,260.2846985,301070852,SBIN,State Bank of India,Financial Services
1/3/2017,270,295,264.25,293.3999939,283.6832275,320559666,SBIN,State Bank of India,Financial Services
1/4/2017,294.7999878,298.75,279.25,289.75,280.1541443,245342314,SBIN,State Bank of India,Financial Services
1/5/2017,289.75,315.2999878,281.0499878,288.2999878,278.7521362,379508946,SBIN,State Bank of India,Financial Services
1/6/2017,287.9500122,295.8999939,269.7000122,273.6499939,266.9801025,309261090,SBIN,State Bank of India,Financial Services
1/7/2017,274.1000061,313.8500061,272.0499878,312.5,304.8831787,252255178,SBIN,State Bank of India,Financial Services
1/8/2017,314,314.7999878,271.2000122,277.75,270.9801636,337859310,SBIN,State Bank of India,Financial Services
1/9/2017,277.6499939,280.3999939,249.5,253.8500061,247.6627197,251103632,SBIN,State Bank of India,Financial Services
1/10/2017,253.8500061,351.2999878,241.1499939,305.7999878,298.3464966,635028553,SBIN,State Bank of India,Financial Services
1/11/2017,309.3999939,346.7000122,306.6499939,320.3500061,312.5418396,523180524,SBIN,State Bank of India,Financial Services
1/12/2017,321.5,323.8500061,300.3999939,309.8999939,302.3465576,308352494,SBIN,State Bank of India,Financial Services
1/1/2018,310.6000061,332.75,292.6000061,313.25,305.6148987,467226485,SBIN,State Bank of India,Financial Services
1/2/2018,316.8999939,317.3999939,256.6499939,268,261.4678345,506361276,SBIN,State Bank of India,Financial Services
1/3/2018,266.2999878,270,232.3500061,249.8999939,243.8089752,491062494,SBIN,State Bank of India,Financial Services
1/4/2018,251.8000031,265,232.5,246.3999939,240.3942871,387131760,SBIN,State Bank of India,Financial Services
1/5/2018,246.3999939,274.7999878,237.8500061,269.5499878,262.980011,493103116,SBIN,State Bank of India,Financial Services
1/6/2018,269.25,289.6499939,255.6999969,259.3500061,253.028656,370271032,SBIN,State Bank of India,Financial Services
1/7/2018,258.9500122,302.3999939,250.4499969,293.5,286.346283,401092649,SBIN,State Bank of India,Financial Services
1/8/2018,294.5,326.3999939,288.3500061,309.6000061,302.0538635,621551040,SBIN,State Bank of India,Financial Services
1/9/2018,312.5,312.5,253.3999939,265.5,259.0287781,478016576,SBIN,State Bank of India,Financial Services
1/10/2018,265.5,282.75,247.3999939,281.3999939,274.5412292,574314551,SBIN,State Bank of India,Financial Services
1/11/2018,283,300,273.3500061,284.6499939,277.7119751,468696147,SBIN,State Bank of India,Financial Services
1/12/2018,286.7000122,302,268.3500061,295.8999939,288.6877747,314605179,SBIN,State Bank of India,Financial Services
1/1/2019,297.5,307.5,276.5499878,293.6499939,286.4926147,354323797,SBIN,State Bank of India,Financial Services
1/2/2019,296.8999939,302.7000122,258.7999878,269.0499878,262.492218,408697355,SBIN,State Bank of India,Financial Services
1/3/2019,270.5499878,339.6499939,270.1000061,320.75,312.9320984,472623392,SBIN,State Bank of India,Financial Services
1/4/2019,321.7999878,332.4500122,303.6000061,309.9500122,302.3953552,380333752,SBIN,State Bank of India,Financial Services
1/5/2019,309.9500122,364,292.4500122,352.5,343.9082336,663322664,SBIN,State Bank of India,Financial Services
1/6/2019,352.3500061,365,333.7999878,361.25,352.4449463,381970891,SBIN,State Bank of India,Financial Services
1/7/2019,362.7999878,373.7999878,323.8999939,332.2000122,324.1030579,448013302,SBIN,State Bank of India,Financial Services
1/8/2019,330.7999878,331.5,262.7000122,273.8500061,267.1752319,669714754,SBIN,State Bank of India,Financial Services
1/9/2019,273.8500061,316,266.9500122,270.7999878,264.1995544,677635882,SBIN,State Bank of India,Financial Services
1/10/2019,272.75,317.7999878,244.3500061,312.3999939,304.785614,1000753927,SBIN,State Bank of India,Financial Services
1/11/2019,312.3999939,351,299.7000122,341.8500061,333.5178223,747065026,SBIN,State Bank of India,Financial Services
1/12/2019,343.8999939,344.6000061,308,333.75,325.6152344,711422700,SBIN,State Bank of India,Financial Services
1/1/2020,334.7000122,339.8500061,305.6499939,318.4500122,310.6881714,785450517,SBIN,State Bank of India,Financial Services
1/2/2020,317.9500122,331.8999939,295.3500061,303,295.6147156,894092490,SBIN,State Bank of India,Financial Services
1/3/2020,311,312,173.5500031,196.8500061,192.0520325,1860928554,SBIN,State Bank of India,Financial Services
1/4/2020,194,198,175,190.5,185.8567963,1133157099,SBIN,State Bank of India,Financial Services
1/5/2020,190.5,190.5,149.4499969,161.3000031,157.3684998,1246952077,SBIN,State Bank of India,Financial Services
1/6/2020,164,197.5,163.3500061,178.4499969,174.1004791,1835480172,SBIN,State Bank of India,Financial Services
1/7/2020,179.4499969,202.5,178.6000061,191.4499969,186.7836304,1537008340,SBIN,State Bank of India,Financial Services
1/8/2020,192,231.5500031,189.5500031,212,206.8327484,1455754989,SBIN,State Bank of India,Financial Services
1/9/2020,213.1000061,219,175.5,185.3999939,180.8811035,1099854038,SBIN,State Bank of India,Financial Services
1/10/2020,187,207.3000031,185.8999939,189.25,184.6372528,926462766,SBIN,State Bank of India,Financial Services
1/11/2020,192.1999969,253,190.0500031,244.25,238.2967072,1541534663,SBIN,State Bank of India,Financial Services
1/12/2020,245,279.8999939,244.1000061,274.9500122,268.2484131,985080328,SBIN,State Bank of India,Financial Services
1/1/2021,274.8999939,310.8999939,269.5,282.1000061,275.2241516,777947672,SBIN,State Bank of India,Financial Services
1/2/2021,285.1000061,427.7000122,282.75,390.1499939,380.6405334,1532347646,SBIN,State Bank of India,Financial Services
1/3/2021,395.1000061,408.8999939,345.2000122,364.2999878,355.4205933,849338663,SBIN,State Bank of India,Financial Services
